,complete_address,price,log_price,Lat_,long_
4046,"20301 96th Ave S, Kent, WA 98031",430000.0,12.971540487669746,47.4208319,-122.21299243272766
4047,"11405 SE 229th St, Kent, WA 98031",255000.0,12.449018824140563,47.39623075,-122.1890569478395
4048,"11009 SE 220th Pl, Kent, WA 98031",265000.0,12.487485104968359,47.4042946,-122.19402113814286
4049,"20020 127th Pl SE, Kent, WA 98031",282000.0,12.54966234992025,47.4071717,-122.1713091
4050,"20206-20212 108th Ave SE, Kent, WA 98031",157500.0,11.967180737247824,47.388461,-122.19644
4051,"10804 SE 218th St, Kent, WA 98031",246500.0,12.415117272464881,47.40745920000001,-122.1959749489196
4052,"20312 102nd Pl SE, Kent, WA 98031",316000.0,12.66349749256905,47.42024365,-122.2038493191888
4053,"12621 SE 222nd Pl, Kent, WA 98031",292000.0,12.584509081250419,47.40228815,-122.17102954743795
4054,"12519 SE 236th Pl, Kent, WA 98031",268500.0,12.500606192931057,47.390127299999996,-122.17401216741119
4055,"11717 SE 234th Pl, Kent, WA 98031",307550.0,12.636392954636515,47.39131955000001,-122.18502899167774
4056,"13124 SE 223rd Ct, Kent, WA 98031",364900.0,12.807378622424539,47.402181899999995,-122.16614398297176
4057,"12108 SE 218th Pl, Kent, WA 98031",315000.0,12.66032791780777,47.4065292,-122.18019430611
4058,"12033 SE 223rd Dr, Kent, WA 98031",250000.0,12.429216196844383,47.4015752,-122.17995083974459
4059,"12526 SE 232nd St, Kent, WA 98031",251750.0,12.436191810580809,47.39467205,-122.17387154926384
4060,"11718 SE 203rd St, Kent, WA 98031",315000.0,12.66032791780777,47.4206213,-122.18399990900299
4061,"11431 SE 229th St, Kent, WA 98031",242000.0,12.396693005138824,47.3961162,-122.18814920071428
4062,"11824 SE 203rd St, Kent, WA 98031",382500.0,12.854483932248728,47.42059815,-122.18291980312155
4063,"20130 110th Terrace SE, Kent, WA 98031",286800.0,12.566540387707603,47.422009499999994,-122.1930285
4064,"12632 SE 214th St, Kent, WA 98031",264000.0,12.483704382128453,47.4103172,-122.17198453255136
4065,"23103 125th Ave SE, Kent, WA 98031",279950.0,12.54236629477704,47.3951615,-122.17584228025628
4066,"22115 104th Pl SE, Kent, WA 98031",249000.0,12.425208175446844,47.40426515,-122.20195009581259
4067,"23441 130th Ave SE, Kent, WA 98031",233500.0,12.360937356091089,47.391501299999995,-122.1669408
4068,"23309 115th Pl SE, Kent, WA 98031",269500.0,12.504323669331189,47.3933092,-122.18809159734016
4069,"11831 SE 232nd Pl, Kent, WA 98031",300000.0,12.611537753638338,47.39371455,-122.18286114582384
4070,"12046 SE 214th St, Kent, WA 98031",252000.0,12.437184366493561,47.4104656,-122.17994311403986
4071,"11824 SE 203rd St, Kent, WA 98031",390000.0,12.873902018105829,47.42059815,-122.18291980312155
4072,"22123 103rd Pl SE, Kent, WA 98031",205000.0,12.230765258120545,47.40382895000001,-122.2031135543674
4073,"11518 SE 221st Pl, Kent, WA 98031",255950.0,12.45273739188573,47.4038588,-122.18808909999998
4074,"23310 118th Pl SE, Kent, WA 98031",385000.0,12.86099861326992,47.39308435,-122.18306894976506
4075,"11813 SE 219th Pl, Kent, WA 98031",268000.0,12.498742259492994,47.4050999,-122.18406708369795
4076,"21114-21120 119th Ave SE, Kent, WA 98031",289659.0,12.576459648025475,47.388461,-122.19644
4077,"10125 SE 220th Pl, Kent, WA 98031",354000.0,12.777052192115912,47.40429585,-122.20490246805656
4078,"9531 S 204th Pl, Kent, WA 98031",399950.0,12.899094818276968,47.4187403,-122.21289124894513
4079,"11103 SE 219th Pl, Kent, WA 98031",327500.0,12.699243334057444,47.40515445,-122.19290507706819
4080,"19254 121st Pl SE, Kent, WA 98031",328950.0,12.703661042514144,47.4285773,-122.17890403658028
4081,"10904 SE 212th St, Kent, WA 98031",260000.0,12.468436909997665,47.41201765,-122.19505565090593
4082,"23109 125th Ave SE, Kent, WA 98031",260000.0,12.468436909997665,47.39498595,-122.17588344148024
4083,"22124 112th Pl SE, Kent, WA 98031",223000.0,12.314927050442256,47.40356395,-122.19102137563853
4084,"10858 SE 200th St, Kent, WA 98031",250000.0,12.429216196844383,47.423508899999995,-122.1948571952245
4085,"11619 SE 200th St, Kent, WA 98031",394500.0,12.885374419268066,47.423084100000004,-122.19588929999999
4086,"11414 SE 230th Pl, Kent, WA 98031",253000.0,12.441144767709657,47.39582385,-122.18905588512987
4087,"23030 100th Ave SE, Kent, WA 98031",304900.0,12.627739132976346,47.39528365,-122.20587525
4088,"19803 121st Ave SE, Kent, WA 98031",395000.0,12.886641043883259,47.424168200000004,-122.1805748746667
4089,"22736 129th Pl SE, Kent, WA 98031",300000.0,12.611537753638338,47.39864645,-122.16583491356708
4090,"9526 S 221st Pl, Kent, WA 98031",300000.0,12.611537753638338,47.40422195,-122.21296200704543
4091,"11539 SE 221st Pl, Kent, WA 98031",245000.0,12.409013489526863,47.4033401,-122.18713229999999
4092,"19358 114th Pl SE, Kent, WA 98031",293000.0,12.587927887999204,47.429354499999995,-122.1880035
4093,"10642 SE 200th St, Kent, WA 98031",230000.0,12.345834587905333,47.4232735,-122.197929
4094,"12005 SE 219th Ct, Kent, WA 98031",26590000.0,17.0960457632192,47.40527565,-122.18109405949366
4095,"12625 SE 228th Ct, Kent, WA 98031",268971.875,12.50236209921449,47.398220200000004,-122.1721226839662
4096,"22027 117th Ave SE, Kent, WA 98031",268971.875,12.50236209921449,47.40460170000001,-122.18560950260051
4097,"9138 S 208th St, Kent, WA 98031",132500.0,11.794337924408413,47.4163468,-122.21997166054405
4098,"23403 120th Ave SE, Kent, WA 98031",228944.444444,12.341234652422848,47.39215455,-122.18177435095923
4099,"9812 S 239th Pl, Kent, WA 98031",264270.0,12.48472658677195,47.3874455,-122.2109251
4100,"19320 113th Ave SE, Kent, WA 98031",268971.875,12.50236209921449,47.429680299999994,-122.19006237067345
4101,"1230 Warren Ave N, Seattle, WA 98109",3200000.0,14.978661367769956,47.6307468,-122.35387035
4102,"365 Halladay St, Seattle, WA 98109",1307000.0,14.083244992606359,47.64211570000001,-122.34995109059432
4103,"2455 Queen Anne Ave N, Seattle, WA 98109",840000.0,13.641157170819497,47.6412835,-122.3571821
4104,"1707-1713 3rd Ave N, Seattle, WA 98109",1105000.0,13.91535589293399,47.630648,-122.34675
4105,"365 Crockett St, Seattle, WA 98109",762000.0,13.543701834668783,47.63725605,-122.35002039781924
4106,"2009 4th Ave N, Seattle, WA 98109",1190000.0,13.989463865087712,47.63687705,-122.34982631236652
4107,"915 6th Ave N, Seattle, WA 98109",479000.0,13.079455876393052,47.62769685,-122.34515045000722
4108,"1833 1st Ave N, Seattle, WA 98109",792000.0,13.582316670796564,47.63581255,-122.35593723145287
4109,"2433 1st Ave N, Seattle, WA 98109",1220000.0,14.01436141670944,47.640547399999996,-122.35586895077762
4110,"115 Blaine St, Seattle, WA 98109",494400.0,13.111100185125618,47.6347045,-122.35494909029181
4111,"2436 Dexter Ave N, Seattle, WA 98109",648475.0,13.38237873149439,47.6406396,-122.3440559717404
4112,"2726 Mayfair Ave N, Seattle, WA 98109",595000.0,13.296316684527767,47.645469899999995,-122.35208661248345
4113,"2611 1st Ave N, Seattle, WA 98109",1425000.0,14.169682371684887,47.64367755,-122.35593644095196
4114,"2707 Queen Anne Ave N, Seattle, WA 98109",546000.0,13.210374254727043,47.64436915,-122.3571764130364
4115,"308 Prospect St, Seattle, WA 98109",1695000.0,14.343193298796688,47.6291917,-122.35099029986186
4116,"159 Fulton St, Seattle, WA 98109",524000.0,13.169246963303179,47.64545485,-122.3540257042868
4117,"150 Highland Dr, Seattle, WA 98109",1712500.0,14.353464849118517,47.6299477,-122.3538960454154
4118,"2010 8th Ave N, Seattle, WA 98109",1010000.0,13.825460888817442,47.63703220000001,-122.34122909999999
4119,"2551 5th Ave N, Seattle, WA 98109",1220000.0,14.01436141670944,47.64238445,-122.34820831191477
4120,"2617 Queen Anne Ave N, Seattle, WA 98109",631500.0,13.355853220772683,47.6438834,-122.35713740034882
4121,"1816 2nd Ave N, Seattle, WA 98109",890000.0,13.698976741708323,47.6354419,-122.35288034953956
4122,"1602 5th Ave N, Seattle, WA 98109",1355000.0,14.119312012295937,47.63328415,-122.34690865747605
4123,"2407 4th Ave N, Seattle, WA 98109",1145000.0,13.950915194970477,47.640228799999996,-122.34986630783331
4124,"813 2nd Ave N, Seattle, WA 98109",700000.0,13.458835614025542,47.6268471,-122.3531013
4125,"1700 Dexter Ave N, Seattle, WA 98109",427500.0,12.965709567358951,47.6340852,-122.3419797
4126,"471 Wheeler St, Seattle, WA 98109",1640000.0,14.310206799800381,47.64060255,-122.34737164410856
4127,"2220 5th Ave N, Seattle, WA 98109",895000.0,13.704578997256993,47.6389487,-122.34685983531293
4128,"15 Raye St, Seattle, WA 98109",860000.0,13.664687668229691,47.6430607,-122.35611142970586
4129,"2401-2599 Lorentz Pl N, Seattle, WA 98109",736000.0,13.508985397711013,47.630648,-122.34675
4130,"410 Wheeler St, Seattle, WA 98109",1450000.0,14.187074114396758,47.64095855,-122.34894880354963
4131,"11907 SE 261st Pl, Kent, WA 98030",239900.0,12.387977448827787,47.36745379999999,-122.18216280952696
4132,"28123 123rd Pl SE, Kent, WA 98030",266000.0,12.491251587763836,47.34912265,-122.17714771060602
4133,"468 Scenic Way, Kent, WA 98030",350000.0,12.765688433465597,47.378644200000004,-122.22946509999998
4134,"25523 123rd Pl SE, Kent, WA 98030",373000.0,12.829333698625952,47.3726528,-122.17704298909678
4135,"1405 E Maple St, Kent, WA 98030",225000.0,12.323855681186558,47.3717763,-122.21509356452154
4136,"26205 119th Dr SE, Kent, WA 98030",266000.0,12.491251587763836,47.36668195,-122.18229135428257
4137,"27204 116th Pl SE, Kent, WA 98030",160000.0,11.982929094215963,47.357333000000004,-122.18581288679623
4138,"12145 SE 260th Pl, Kent, WA 98030",245000.0,12.409013489526863,47.368131299999995,-122.17889771906307
4139,"13105 SE 277th Pl, Kent, WA 98030",252700.0,12.439958293376286,47.35331465,-122.16618933332859
4140,"440 Scenic Way, Kent, WA 98030",344950.0,12.751154757974255,47.378644200000004,-122.22946509999998
4141,"26526 111th Pl SE, Kent, WA 98030",283200.0,12.553908640801701,47.3636974,-122.19209672812453
4142,"27209 110th Ave SE, Kent, WA 98030",460000.0,13.038981768465277,47.35780905,-122.19499655076227
4143,"10012 SE 244th Ct, Kent, WA 98030",322000.0,12.682306824526545,47.38280220000001,-122.1578834
4144,"10009 SE 247th Pl, Kent, WA 98030",289950.0,12.577463773304586,47.3800885,-122.1843412
4145,"26300 127th Ave SE, Kent, WA 98030",255000.0,12.449018824140563,47.36572655,-122.17320023468928
4146,"12034 SE 252 Pl, Kent, WA 98030",235000.0,12.367340793126296,47.369098,-122.192276
4147,"12129 SE 277th Pl, Kent, WA 98030",206135.0,12.236286572936184,47.352695700000005,-122.1778581592661
4148,"12235 SE 259th Pl, Kent, WA 98030",300000.0,12.611537753638338,47.36899715,-122.1771328801976
4149,"26300-26398 124th Ave SE, Kent, WA 98030",325000.0,12.691580461311874,47.369098,-122.192276
4150,"27705 114th Ave SE, Kent, WA 98030",565000.0,13.244581010128577,47.35346955,-122.19033371750513
4151,"11834 SE 263rd Ct, Kent, WA 98030",259000.0,12.464583340681674,47.36646315,-122.18286299030365
4152,"27456-27498 124th Ave SE, Kent, WA 98030",255000.0,12.449018824140563,47.369098,-122.192276
4153,"25011 119th Pl SE, Kent, WA 98030",280000.0,12.542544882151386,47.37824965,-122.18213644484385
4154,"11400-11616 SE 266th St, Kent, WA 98030",294999.0,12.594727245485704,47.369098,-122.192276
4155,"26525 Woodland Way S, Kent, WA 98030",385000.0,12.86099861326992,47.36372585,-122.20988564538727
4156,"10125 SE 242nd Pl, Kent, WA 98030",282000.0,12.54966234992025,47.3846631,-122.20508615303969
4157,"9226 S 247th Pl, Kent, WA 98030",362300.0,12.800227876883168,47.380401899999995,-122.20734569999999
4158,"25813 117th Pl SE, Kent, WA 98030",245000.0,12.409013489526863,47.37018115,-122.18523689290541
4159,"614 Hazel Ave N, Kent, WA 98030",330000.0,12.706847933442663,47.386402399999994,-122.22296905956001
4160,"26120-26126 120th Pl SE, Kent, WA 98030",249000.0,12.425208175446844,47.369098,-122.192276
4161,"11612 SE 258th St, Kent, WA 98030",200500.0,12.20856952572876,47.37130085,-122.18602457429094
4162,"11748 SE 264th St, Kent, WA 98030",245000.0,12.409013489526863,47.3652815,-122.18301825454287
4163,"28206 130th Ave SE, Kent, WA 98030",274900.0,12.524162674153336,47.34912230000001,-122.16797230184744
4164,"11207 SE 272nd Pl, Kent, WA 98030",345000.0,12.751299696013497,47.3571648,-122.19175446293478
4165,"24612 102nd Pl SE, Kent, WA 98030",342000.0,12.742566016044742,47.3812563,-122.20381875245823
4166,"24330 130th Ave SE, Kent, WA 98030",259585.571429,12.46684168225589,47.38347435,-122.16796115898863
4167,"26429 106th Ave SE, Kent, WA 98030",132250.0,11.792449349720545,47.36437425,-122.19996257505446
4168,"1121 E Guiberson St, Kent, WA 98030",210614.285714,12.257783709781242,47.3783052,-122.22007356447918
4169,"12021 SE 251 Pl, Kent, WA 98030",220083.333333,12.301761541489755,47.369098,-122.192276
4170,"12116 SE 261st Ct, Kent, WA 98030",132250.0,11.792449349720545,47.36786345,-122.1790697560835
4171,"26306 127th Ave SE, Kent, WA 98030",210614.285714,12.257783709781242,47.366064200000004,-122.17320257039488
4172,"5902 37th Ave SW, Seattle, WA 98126",361280.0,12.797408559943435,47.55001925000001,-122.37873392497295
4173,"4127 Fauntleroy Way SW, Seattle, WA 98126",536500.0,13.19282184105289,47.5660564,-122.37508842944185
4174,"9413 34th Ave SW, Seattle, WA 98126",235000.0,12.367340793126296,47.51883825,-122.37583014182529
4175,"3017 SW Hinds St, Seattle, WA 98126",255000.0,12.449018824140563,47.57274905,-122.371914325
4176,"4118 32nd Ave SW, Seattle, WA 98126",413000.0,12.931202871943169,47.5659356,-122.37290779768554
4177,"4042 34th Ave SW, Seattle, WA 98126",451000.0,13.019222618484815,47.56659125,-122.375073954517
4178,"3419 SW Morgan St, Seattle, WA 98126",238000.0,12.380025952653611,47.54431629999999,-122.37586401500488
4179,"6510 34th Ave SW, Seattle, WA 98126",341000.0,12.739637756265655,47.544226200000004,-122.3748034
4180,"7358 28th Ave SW, Seattle, WA 98126",396675.0,12.89087258460229,47.53569470000001,-122.36815695
4181,"4017 36th Ave SW, Seattle, WA 98126",525000.0,13.17115354157376,47.567852,-122.37778628958466
4182,"6017-6199 31st Ave SW, Seattle, WA 98126",194000.0,12.175613438045465,47.54687,-122.3748
4183,"7308 28th Ave SW, Seattle, WA 98126",452000.0,13.021437458814368,47.53707429999999,-122.36825656700165
4184,"3026 37th Ave SW, Seattle, WA 98126",450000.0,13.017002861746503,47.57658505,-122.37775483231682
4185,"8639 36th Ave SW, Seattle, WA 98126",383000.0,12.855790268162783,47.52496685,-122.37818660253734
4186,"3002 SW Cycle Ct, Seattle, WA 98126",235000.0,12.367340793126296,47.549374,-122.3720558
4187,"3824 35th Ave SW, Seattle, WA 98126",435000.0,12.983101310070822,47.5695644,-122.37586760478679
4188,"4103 37th Ave SW, Seattle, WA 98126",480000.0,13.081541382884074,47.5663525,-122.37908965017814
4189,"9413 34th Ave SW, Seattle, WA 98126",210000.0,12.254862809699606,47.51883825,-122.37583014182529
4190,"4118 35th Ave SW, Seattle, WA 98126",540000.0,13.199324418540456,47.5659049,-122.37593514517401
4191,"3713 SW Sullivan St, Seattle, WA 98126",445000.0,13.005829561148378,47.5274523,-122.37996245294242
4192,"4832 38th Ave SW, Seattle, WA 98126",490000.0,13.102160670086809,47.55825125,-122.37968999038901
4193,"5452 31st Ave SW, Seattle, WA 98126",315000.0,12.66032791780777,47.55226675,-122.37189739318713
4194,"8611 32nd Ave SW, Seattle, WA 98126",280000.0,12.542544882151386,47.52611565,-122.37423724723557
4195,"2802 SW Bataan St, Seattle, WA 98126",285000.0,12.560244459250788,47.5461672,-122.36894540000002
4196,"4426 38th Ave SW, Seattle, WA 98126",661000.0,13.401509118833824,47.56381875,-122.37975138934857
4197,"5403 34th Ave SW, Seattle, WA 98126",235000.0,12.367340793126296,47.55356915,-122.37517659999999
4198,"3021-1/2 SW Harbor Ln, Seattle, WA 98126",175000.0,12.072541252905651,47.576819,-122.37220159999998
4199,"9014 34th Ave SW, Seattle, WA 98126",385200.0,12.861517958906107,47.52234979999999,-122.37504273522973
4200,"3738 SW Ida St, Seattle, WA 98126",389250.0,12.871977089696244,47.53442905,-122.38095109808714
4201,"8850 34th Ave SW, Seattle, WA 98126",253500.0,12.443119102013375,47.52318065,-122.37506974983252
4202,"2803 SW Bataan St, Seattle, WA 98126",365000.0,12.80765263256463,47.5457972,-122.3689014
4203,"1919 Fairmount Ave SW, Seattle, WA 98126",870000.0,13.676248490630767,47.5825017,-122.38149440000001
4204,"3763 SW Hinds St, Seattle, WA 98126",555000.0,13.226723392728571,47.57299985,-122.37995318799216
4205,"6003 Lanham Pl SW, Seattle, WA 98126",350000.0,12.765688433465597,47.5481175,-122.3739423
4206,"3720 35th Ave SW, Seattle, WA 98126",460000.0,13.038981768465277,47.57054960000001,-122.37581116878788
4207,"9226 36th Ave SW, Seattle, WA 98126",513000.0,13.148031124152906,47.52022605000001,-122.37782593002079
4208,"7736 38th Ave SW, Seattle, WA 98126",556000.0,13.228523573232719,47.532396500000004,-122.380350321788
4209,"5232 36th Ave SW, Seattle, WA 98126",373000.0,12.829333698625952,47.55461865,-122.37728012373552
4210,"7226 36th Ave SW, Seattle, WA 98126",560000.0,13.235692062711331,47.537875799999995,-122.37799994526378
4211,"7340 35th Ave SW, Seattle, WA 98126",415000.0,12.936033799212835,47.53613710000001,-122.37612252376681
4212,"5927 35th Ave SW, Seattle, WA 98126",559000.0,13.233904752137237,47.54932425,-122.37668784086893
4213,"3040 SW Avalon Way, Seattle, WA 98126",465000.0,13.049792684569493,47.5665841,-122.3717798
4214,"7117 31st Ave SW, Seattle, WA 98126",449000.0,13.01477816672439,47.538608399999994,-122.37285716844795
4215,"3036-3040 36th Ave SW, Seattle, WA 98126",530000.0,13.180632285528304,47.548351000000004,-122.37774040000001
4216,"8202 37th Ave SW, Seattle, WA 98126",339000.0,12.733755386362587,47.529568,-122.37905037506269
4217,"7920 34th Ave SW, Seattle, WA 98126",300000.0,12.611537753638338,47.53120855,-122.37496659957128
4218,"7350 31st Ave SW, Seattle, WA 98126",395000.0,12.886641043883259,47.53592620000001,-122.37222945033844
4219,"8802 30th Ave SW, Seattle, WA 98126",350000.0,12.765688433465597,47.524500200000006,-122.37097209915049
4220,"5628 35th Ave SW, Seattle, WA 98126",275000.0,12.524526376648708,47.55104675,-122.37591980373564
4221,"9238 32nd Ave SW, Seattle, WA 98126",310000.0,12.644327576461329,47.51996645,-122.37413620411265
4222,"3011 SW Bataan St, Seattle, WA 98126",364000.0,12.804909146618877,47.5454707,-122.3710277
4223,"3743 Belvidere Ave SW, Seattle, WA 98126",320000.0,12.676076274775909,47.56996805,-122.37995171408451
4224,"3460 38th Ave SW, Seattle, WA 98126",900000.0,13.710150042306449,47.57136655,-122.38003684860105
4225,"6528 37th Ave SW, Seattle, WA 98126",471000.0,13.062613372998555,47.54388005,-122.37882620632078
4226,"7157 32nd Ave SW, Seattle, WA 98126",212700.0,12.26763800118833,47.53752185,-122.37425155765386
4227,"3003 SW Cycle Ct, Seattle, WA 98126",235000.0,12.367340793126296,47.549270799999995,-122.3719402
